REGION,ILL,RECOVERED,WELL,TOTAL,POPULATION,CODE
Auvergne-Rhône-Alpes,1.0,5.0,91.0,97.0,8037059,84
Bourgogne-Franche-Comté,1.0,0.0,8.0,9.0,2813289,27
Bretagne,2.0,6.0,43.0,51.0,3336643,53
Centre-Val de Loire,0.0,2.0,27.0,29.0,2582522,24
Corse,0.0,0.0,0.0,0.0,337796,94
Grand Est,0.0,2.0,22.0,24.0,5548090,44
Guadeloupe,0.0,0.0,0.0,0.0,390704,1
Guyane,0.0,0.0,0.0,0.0,281612,3
Hauts-de-France,0.0,4.0,27.0,31.0,6023336,32
La Réunion,0.0,0.0,0.0,0.0,865826,4
Martinique,0.0,0.0,0.0,0.0,371246,2
Mayotte,0.0,0.0,0.0,0.0,259154,6
Normandie,1.0,3.0,39.0,43.0,3342467,28
Nouvelle-Aquitaine,0.0,3.0,72.0,75.0,5994336,75
Occitanie,2.0,3.0,56.0,61.0,5903190,76
Pays de la Loire,1.0,10.0,115.0,126.0,3787411,52
Provence-Alpes-Côte d'Azur,0.0,4.0,23.0,27.0,5065723,93
Île-de-France,15.0,73.0,503.0,591.0,12246234,11
